Staff,Shift,Day,Start,Duration,End,Bus_Compatible
1,S_122,0,15,8,23,False
1,S_370,1,46,8,54,False
1,S_698,3,87,8,95,False
1,S_890,4,111,8,119,False
1,S_1098,5,137,8,145,False
1,S_1272,6,160,8,168,False
2,S_2,0,0,8,8,False
2,S_210,1,26,8,34,False
2,S_562,2,70,8,78,False
2,S_794,4,99,8,107,False
2,S_986,5,123,8,131,False
2,S_1178,6,147,8,155,False
3,S_282,1,35,8,43,False
3,S_474,2,59,8,67,False
3,S_634,3,79,8,87,False
3,S_858,4,107,8,115,False
3,S_1018,5,127,8,135,False
3,S_1210,6,151,8,159,False
4,S_247,1,30,13,43,False
4,S_439,2,54,13,67,False
4,S_631,3,78,13,91,False
4,S_823,4,102,13,115,False
4,S_1015,5,126,13,139,False
4,S_1207,6,150,13,163,False
5,S_282,1,35,8,43,False
5,S_474,2,59,8,67,False
5,S_698,3,87,8,95,False
5,S_898,4,112,8,120,False
5,S_1090,5,136,8,144,False
5,S_1242,6,155,8,163,False
6,S_68,0,8,10,18,False
6,S_266,1,33,8,41,False
6,S_458,2,57,8,65,False
6,S_652,3,81,10,91,False
6,S_866,4,108,8,116,False
6,S_1075,5,134,9,143,False
7,S_62,0,7,12,19,False
7,S_374,1,46,12,58,False
7,S_616,3,77,6,83,False
7,S_745,3,93,7,100,False
7,S_837,4,104,11,115,False
7,S_1015,5,126,13,139,False
7,S_1192,6,149,6,155,False
7,S_1275,6,162,6,168,False
8,S_34,0,4,8,12,False
8,S_282,1,35,8,43,False
8,S_634,3,79,8,87,False
8,S_898,4,112,8,120,False
8,S_1098,5,137,8,145,False
8,S_1210,6,151,8,159,False
9,S_130,0,16,8,24,False
9,S_250,1,31,8,39,False
9,S_514,2,64,8,72,False
9,S_706,3,88,8,96,False
9,S_818,4,102,8,110,False
9,S_970,5,121,8,129,False
10,S_66,0,8,8,16,False
10,S_330,1,41,8,49,False
10,S_426,2,53,8,61,False
10,S_890,4,111,8,119,False
10,S_1018,5,127,8,135,False
10,S_1272,6,160,8,168,False
11,S_115,0,14,9,23,False
11,S_243,1,30,9,39,False
11,S_691,3,86,9,95,False
11,S_851,4,106,9,115,False
11,S_1075,5,134,9,143,False
11,S_1264,6,158,9,167,False
12,S_115,0,14,9,23,False
12,S_307,1,38,9,47,False
12,S_691,3,86,9,95,False
12,S_819,4,102,9,111,False
12,S_1050,5,131,8,139,False
12,S_1242,6,155,8,163,False
13,S_175,0,21,13,34,False
13,S_439,2,54,13,67,False
13,S_631,3,78,13,91,False
13,S_823,4,102,13,115,False
13,S_993,5,124,7,131,False
13,S_1096,5,137,6,143,False
13,S_1207,6,150,13,163,False
14,S_282,1,35,8,43,False
14,S_474,2,59,8,67,False
14,S_698,3,87,8,95,False
14,S_834,4,104,8,112,False
14,S_1098,5,137,8,145,False
14,S_1210,6,151,8,159,False
15,S_48,0,6,6,12,False
15,S_137,0,17,7,24,False
15,S_247,1,30,13,43,False
15,S_409,2,51,7,58,False
15,S_496,2,62,6,68,False
15,S_808,4,101,6,107,False
15,S_897,4,112,7,119,False
15,S_1000,5,125,6,131,False
15,S_1089,5,136,7,143,False
15,S_1176,6,147,6,153,False
15,S_1262,6,158,7,165,False
16,S_41,0,5,7,12,False
16,S_136,0,17,6,23,False
16,S_247,1,30,13,43,False
16,S_439,2,54,13,67,False
16,S_631,3,78,13,91,False
16,S_808,4,101,6,107,False
16,S_897,4,112,7,119,False
16,S_1015,5,126,13,139,False
17,S_66,0,8,8,16,False
17,S_450,2,56,8,64,False
17,S_746,3,93,8,101,False
17,S_890,4,111,8,119,False
17,S_1050,5,131,8,139,False
17,S_1210,6,151,8,159,False
18,S_62,0,7,12,19,False
18,S_232,1,29,6,35,False
18,S_336,1,42,6,48,False
18,S_684,3,85,10,95,False
18,S_851,4,106,9,115,False
18,S_1029,5,128,11,139,False
18,S_1192,6,149,6,155,False
18,S_1275,6,162,6,168,False
19,S_90,0,11,8,19,False
19,S_450,2,56,8,64,False
19,S_698,3,87,8,95,False
19,S_834,4,104,8,112,False
19,S_1018,5,127,8,135,False
19,S_1210,6,151,8,159,False
20,S_62,0,7,12,19,False
20,S_232,1,29,6,35,False
20,S_336,1,42,6,48,False
20,S_439,2,54,13,67,False
20,S_631,3,78,13,91,False
20,S_816,4,102,6,108,False
20,S_936,4,117,6,123,False
20,S_1022,5,127,12,139,False
21,S_314,1,39,8,47,False
21,S_506,2,63,8,71,False
21,S_698,3,87,8,95,False
21,S_834,4,104,8,112,False
21,S_1074,5,134,8,142,False
21,S_1242,6,155,8,163,False
22,S_247,1,30,13,43,False
22,S_439,2,54,13,67,False
22,S_631,3,78,13,91,False
22,S_808,4,101,6,107,False
22,S_897,4,112,7,119,False
22,S_1015,5,126,13,139,False
22,S_1207,6,150,13,163,False
23,S_115,0,14,9,23,False
23,S_307,1,38,9,47,False
23,S_499,2,62,9,71,False
23,S_819,4,102,9,111,False
23,S_1075,5,134,9,143,False
23,S_1264,6,158,9,167,False
24,S_116,0,14,10,24,False
24,S_300,1,37,10,47,False
24,S_432,2,54,6,60,False
24,S_552,2,69,6,75,False
24,S_851,4,106,9,115,False
24,S_1036,5,129,10,139,False
24,S_1264,6,158,9,167,False
25,S_115,0,14,9,23,False
25,S_451,2,56,9,65,False
25,S_627,3,78,9,87,False
25,S_851,4,106,9,115,False
25,S_1075,5,134,9,143,False
25,S_1264,6,158,9,167,False
26,S_314,1,39,8,47,False
26,S_426,2,53,8,61,False
26,S_706,3,88,8,96,False
26,S_882,4,110,8,118,False
26,S_1042,5,130,8,138,False
26,S_1162,6,145,8,153,False
27,S_34,0,4,8,12,False
27,S_218,1,27,8,35,False
27,S_594,3,74,8,82,False
27,S_794,4,99,8,107,False
27,S_1002,5,125,8,133,False
27,S_1268,6,159,8,167,False
28,S_122,0,15,8,23,False
28,S_506,2,63,8,71,False
28,S_698,3,87,8,95,False
28,S_890,4,111,8,119,False
28,S_1090,5,136,8,144,False
28,S_1242,6,155,8,163,False
29,S_90,0,11,8,19,False
29,S_506,2,63,8,71,False
29,S_698,3,87,8,95,False
29,S_819,4,102,9,111,False
29,S_986,5,123,8,131,False
29,S_1242,6,155,8,163,False
30,S_116,0,14,10,24,False
30,S_500,2,62,10,72,False
30,S_684,3,85,10,95,False
30,S_883,4,110,9,119,False
30,S_1029,5,128,11,139,False
30,S_1264,6,158,9,167,False
31,S_282,1,35,8,43,False
31,S_450,2,56,8,64,False
31,S_698,3,87,8,95,False
31,S_858,4,107,8,115,False
31,S_1050,5,131,8,139,False
31,S_1242,6,155,8,163,False
32,S_258,1,32,8,40,False
32,S_474,2,59,8,67,False
32,S_634,3,79,8,87,False
32,S_898,4,112,8,120,False
32,S_1018,5,127,8,135,False
32,S_1242,6,155,8,163,False
33,S_307,1,38,9,47,False
33,S_499,2,62,9,71,False
33,S_691,3,86,9,95,False
33,S_851,4,106,9,115,False
33,S_1075,5,134,9,143,False
33,S_1264,6,158,9,167,False
34,S_41,0,5,7,12,False
34,S_136,0,17,6,23,False
34,S_232,1,29,6,35,False
34,S_329,1,41,7,48,False
34,S_439,2,54,13,67,False
34,S_616,3,77,6,83,False
34,S_712,3,89,6,95,False
34,S_823,4,102,13,115,False
34,S_993,5,124,7,131,False
34,S_1128,5,141,6,147,False
35,S_307,1,38,9,47,False
35,S_499,2,62,9,71,False
35,S_627,3,78,9,87,False
35,S_851,4,106,9,115,False
35,S_1075,5,134,9,143,False
35,S_1264,6,158,9,167,False
36,S_66,0,8,8,16,False
36,S_498,2,62,8,70,False
36,S_698,3,87,8,95,False
36,S_890,4,111,8,119,False
36,S_1050,5,131,8,139,False
36,S_1242,6,155,8,163,False
37,S_3,0,0,9,9,False
37,S_266,1,33,8,41,False
37,S_650,3,81,8,89,False
37,S_882,4,110,8,118,False
37,S_1042,5,130,8,138,False
37,S_1263,6,158,8,166,False
38,S_122,0,15,8,23,False
38,S_498,2,62,8,70,False
38,S_634,3,79,8,87,False
38,S_890,4,111,8,119,False
38,S_1018,5,127,8,135,False
38,S_1210,6,151,8,159,False
39,S_90,0,11,8,19,False
39,S_474,2,59,8,67,False
39,S_698,3,87,8,95,False
39,S_858,4,107,8,115,False
39,S_1074,5,134,8,142,False
39,S_1210,6,151,8,159,False
40,S_115,0,14,9,23,False
40,S_307,1,38,9,47,False
40,S_691,3,86,9,95,False
40,S_819,4,102,9,111,False
40,S_1075,5,134,9,143,False
40,S_1264,6,158,9,167,False
41,S_122,0,15,8,23,False
41,S_498,2,62,8,70,False
41,S_658,3,82,8,90,False
41,S_898,4,112,8,120,False
41,S_1090,5,136,8,144,False
41,S_1210,6,151,8,159,False
42,S_300,1,37,10,47,False
42,S_451,2,56,9,65,False
42,S_627,3,78,9,87,False
42,S_883,4,110,9,119,False
42,S_1075,5,134,9,143,False
42,S_1264,6,158,9,167,False
43,S_178,0,22,8,30,False
43,S_426,2,53,8,61,False
43,S_754,3,94,8,102,False
43,S_882,4,110,8,118,False
43,S_986,5,123,8,131,False
43,S_1162,6,145,8,153,False
44,S_2,0,0,8,8,False
44,S_314,1,39,8,47,False
44,S_562,2,70,8,78,False
44,S_890,4,111,8,119,False
44,S_1090,5,136,8,144,False
44,S_1272,6,160,8,168,False
45,S_62,0,7,12,19,False
45,S_432,2,54,6,60,False
45,S_528,2,66,6,72,False
45,S_616,3,77,6,83,False
45,S_712,3,89,6,95,False
45,S_823,4,102,13,115,False
45,S_1015,5,126,13,139,False
45,S_1214,6,151,12,163,False
46,S_90,0,11,8,19,False
46,S_258,1,32,8,40,False
46,S_499,2,62,9,71,False
46,S_883,4,110,9,119,False
46,S_1075,5,134,9,143,False
46,S_1242,6,155,8,163,False
47,S_307,1,38,9,47,False
47,S_499,2,62,9,71,False
47,S_691,3,86,9,95,False
47,S_819,4,102,9,111,False
47,S_1074,5,134,8,142,False
47,S_1242,6,155,8,163,False
48,S_62,0,7,12,19,False
48,S_301,1,37,11,48,False
48,S_500,2,62,10,72,False
48,S_631,3,78,13,91,False
48,S_883,4,110,9,119,False
48,S_1015,5,126,13,139,False
49,S_68,0,8,10,18,False
49,S_371,1,46,9,55,False
49,S_755,3,94,9,103,False
49,S_882,4,110,8,118,False
49,S_1002,5,125,8,133,False
49,S_1218,6,152,8,160,False
50,S_2,0,0,8,8,False
50,S_450,2,56,8,64,False
50,S_746,3,93,8,101,False
50,S_914,4,114,8,122,False
50,S_1098,5,137,8,145,False
50,S_1210,6,151,8,159,False
51,S_138,0,17,8,25,False
51,S_330,1,41,8,49,False
51,S_530,2,66,8,74,False
51,S_898,4,112,8,120,False
51,S_1074,5,134,8,142,False
51,S_1272,6,160,8,168,False
52,S_66,0,8,8,16,False
52,S_506,2,63,8,71,False
52,S_658,3,82,8,90,False
52,S_858,4,107,8,115,False
52,S_1050,5,131,8,139,False
52,S_1242,6,155,8,163,False
53,S_115,0,14,9,23,False
53,S_307,1,38,9,47,False
53,S_691,3,86,9,95,False
53,S_819,4,102,9,111,False
53,S_1075,5,134,9,143,False
53,S_1264,6,158,9,167,False
54,S_115,0,14,9,23,False
54,S_243,1,30,9,39,False
54,S_691,3,86,9,95,False
54,S_883,4,110,9,119,False
54,S_1036,5,129,10,139,False
54,S_1264,6,158,9,167,False
55,S_62,0,7,12,19,False
55,S_247,1,30,13,43,False
55,S_424,2,53,6,59,False
55,S_552,2,69,6,75,False
55,S_833,4,104,7,111,False
55,S_936,4,117,6,123,False
55,S_1022,5,127,12,139,False
55,S_1177,6,147,7,154,False
55,S_1261,6,158,6,164,False
56,S_115,0,14,9,23,False
56,S_307,1,38,9,47,False
56,S_627,3,78,9,87,False
56,S_851,4,106,9,115,False
56,S_1075,5,134,9,143,False
56,S_1264,6,158,9,167,False
57,S_282,1,35,8,43,False
57,S_506,2,63,8,71,False
57,S_658,3,82,8,90,False
57,S_883,4,110,9,119,False
57,S_1074,5,134,8,142,False
57,S_1210,6,151,8,159,False
58,S_62,0,7,12,19,False
58,S_232,1,29,6,35,False
58,S_336,1,42,6,48,False
58,S_616,3,77,6,83,False
58,S_712,3,89,6,95,False
58,S_808,4,101,6,107,False
58,S_936,4,117,6,123,False
58,S_1029,5,128,11,139,False
58,S_1265,6,158,10,168,False
59,S_90,0,11,8,19,False
59,S_474,2,59,8,67,False
59,S_698,3,87,8,95,False
59,S_858,4,107,8,115,False
59,S_1050,5,131,8,139,False
59,S_1242,6,155,8,163,False
60,S_122,0,15,8,23,False
60,S_314,1,39,8,47,False
60,S_426,2,53,8,61,False
60,S_890,4,111,8,119,False
60,S_1082,5,135,8,143,False
60,S_1268,6,159,8,167,False
61,S_42,0,5,8,13,False
61,S_234,1,29,8,37,False
61,S_562,2,70,8,78,False
61,S_754,3,94,8,102,False
61,S_1002,5,125,8,133,False
61,S_1194,6,149,8,157,False
62,S_54,0,6,12,18,False
62,S_224,1,28,6,34,False
62,S_304,1,38,6,44,False
62,S_616,3,77,6,83,False
62,S_712,3,89,6,95,False
62,S_808,4,101,6,107,False
62,S_904,4,113,6,119,False
62,S_984,5,123,6,129,False
62,S_1064,5,133,6,139,False
62,S_1207,6,150,13,163,False
63,S_55,0,6,13,19,False
63,S_247,1,30,13,43,False
63,S_439,2,54,13,67,False
63,S_808,4,101,6,107,False
63,S_897,4,112,7,119,False
63,S_1015,5,126,13,139,False
63,S_1207,6,150,13,163,False
64,S_51,0,6,9,15,False
64,S_499,2,62,9,71,False
64,S_627,3,78,9,87,False
64,S_819,4,102,9,111,False
64,S_1011,5,126,9,135,False
64,S_1264,6,158,9,167,False
65,S_58,0,7,8,15,False
65,S_250,1,31,8,39,False
65,S_506,2,63,8,71,False
65,S_698,3,87,8,95,False
65,S_858,4,107,8,115,False
65,S_1042,5,130,8,138,False
66,S_115,0,14,9,23,False
66,S_307,1,38,9,47,False
66,S_499,2,62,9,71,False
66,S_819,4,102,9,111,False
66,S_1011,5,126,9,135,False
66,S_1204,6,150,10,160,False
67,S_122,0,15,8,23,False
67,S_314,1,39,8,47,False
67,S_698,3,87,8,95,False
67,S_826,4,103,8,111,False
67,S_1082,5,135,8,143,False
67,S_1264,6,158,9,167,False
68,S_224,1,28,6,34,False
68,S_304,1,38,6,44,False
68,S_439,2,54,13,67,False
68,S_630,3,78,12,90,False
68,S_808,4,101,6,107,False
68,S_897,4,112,7,119,False
68,S_984,5,123,6,129,False
68,S_1064,5,133,6,139,False
68,S_1207,6,150,13,163,False
69,S_122,0,15,8,23,False
69,S_250,1,31,8,39,False
69,S_698,3,87,8,95,False
69,S_826,4,103,8,111,False
69,S_1074,5,134,8,142,False
69,S_1235,6,154,9,163,False
70,S_54,0,6,12,18,False
70,S_240,1,30,6,36,False
70,S_328,1,41,6,47,False
70,S_439,2,54,13,67,False
70,S_808,4,101,6,107,False
70,S_897,4,112,7,119,False
70,S_984,5,123,6,129,False
70,S_1064,5,133,6,139,False
70,S_1207,6,150,13,163,False
71,S_42,0,5,8,13,False
71,S_426,2,53,8,61,False
71,S_754,3,94,8,102,False
71,S_890,4,111,8,119,False
71,S_1002,5,125,8,133,False
71,S_1194,6,149,8,157,False
72,S_178,0,22,8,30,False
72,S_314,1,39,8,47,False
72,S_506,2,63,8,71,False
72,S_618,3,77,8,85,False
72,S_1082,5,135,8,143,False
72,S_1268,6,159,8,167,False
73,S_122,0,15,8,23,False
73,S_314,1,39,8,47,False
73,S_698,3,87,8,95,False
73,S_858,4,107,8,115,False
73,S_1082,5,135,8,143,False
73,S_1264,6,158,9,167,False
74,S_115,0,14,9,23,False
74,S_437,2,54,11,65,False
74,S_644,3,80,10,90,False
74,S_883,4,110,9,119,False
74,S_1075,5,134,9,143,False
74,S_1207,6,150,13,163,False
75,S_90,0,11,8,19,False
75,S_250,1,31,8,39,False
75,S_698,3,87,8,95,False
75,S_858,4,107,8,115,False
75,S_1042,5,130,8,138,False
75,S_1264,6,158,9,167,False
76,S_224,1,28,6,34,False
76,S_304,1,38,6,44,False
76,S_439,2,54,13,67,False
76,S_630,3,78,12,90,False
76,S_823,4,102,13,115,False
76,S_1015,5,126,13,139,False
76,S_1207,6,150,13,163,False
77,S_115,0,14,9,23,False
77,S_499,2,62,9,71,False
77,S_691,3,86,9,95,False
77,S_883,4,110,9,119,False
77,S_1075,5,134,9,143,False
77,S_1264,6,158,9,167,False
78,S_250,1,31,8,39,False
78,S_490,2,61,8,69,False
78,S_618,3,77,8,85,False
78,S_882,4,110,8,118,False
78,S_1018,5,127,8,135,False
78,S_1218,6,152,8,160,False
79,S_106,0,13,8,21,False
79,S_234,1,29,8,37,False
79,S_506,2,63,8,71,False
79,S_666,3,83,8,91,False
79,S_890,4,111,8,119,False
79,S_1082,5,135,8,143,False
80,S_42,0,5,8,13,False
80,S_418,2,52,8,60,False
80,S_698,3,87,8,95,False
80,S_810,4,101,8,109,False
80,S_1002,5,125,8,133,False
80,S_1268,6,159,8,167,False
81,S_122,0,15,8,23,False
81,S_314,1,39,8,47,False
81,S_666,3,83,8,91,False
81,S_874,4,109,8,117,False
81,S_1018,5,127,8,135,False
81,S_1194,6,149,8,157,False
82,S_40,0,5,6,11,False
82,S_136,0,17,6,23,False
82,S_240,1,30,6,36,False
82,S_328,1,41,6,47,False
82,S_408,2,51,6,57,False
82,S_488,2,61,6,67,False
82,S_792,4,99,6,105,False
82,S_872,4,109,6,115,False
82,S_1000,5,125,6,131,False
82,S_1089,5,136,7,143,False
82,S_1184,6,148,6,154,False
82,S_1261,6,158,6,164,False
83,S_115,0,14,9,23,False
83,S_499,2,62,9,71,False
83,S_691,3,86,9,95,False
83,S_819,4,102,9,111,False
83,S_1011,5,126,9,135,False
83,S_1264,6,158,9,167,False
84,S_115,0,14,9,23,False
84,S_499,2,62,9,71,False
84,S_627,3,78,9,87,False
84,S_883,4,110,9,119,False
84,S_1011,5,126,9,135,False
84,S_1228,6,153,10,163,False
85,S_90,0,11,8,19,False
85,S_282,1,35,8,43,False
85,S_691,3,86,9,95,False
85,S_883,4,110,9,119,False
85,S_1011,5,126,9,135,False
85,S_1264,6,158,9,167,False
86,S_122,0,15,8,23,False
86,S_314,1,39,8,47,False
86,S_450,2,56,8,64,False
86,S_682,3,85,8,93,False
86,S_858,4,107,8,115,False
86,S_1082,5,135,8,143,False
87,S_58,0,7,8,15,False
87,S_282,1,35,8,43,False
87,S_450,2,56,8,64,False
87,S_618,3,77,8,85,False
87,S_826,4,103,8,111,False
87,S_1082,5,135,8,143,False
88,S_75,0,9,9,18,False
88,S_268,1,33,10,43,False
88,S_467,2,58,9,67,False
88,S_800,4,100,6,106,False
88,S_880,4,110,6,116,False
88,S_1027,5,128,9,137,False
88,S_1184,6,148,6,154,False
88,S_1261,6,158,6,164,False
89,S_122,0,15,8,23,False
89,S_314,1,39,8,47,False
89,S_691,3,86,9,95,False
89,S_883,4,110,9,119,False
89,S_1075,5,134,9,143,False
89,S_1264,6,158,9,167,False
90,S_122,0,15,8,23,False
90,S_314,1,39,8,47,False
90,S_506,2,63,8,71,False
90,S_618,3,77,8,85,False
90,S_826,4,103,8,111,False
90,S_1074,5,134,8,142,False
91,S_267,1,33,9,42,False
91,S_467,2,58,9,67,False
91,S_666,3,83,8,91,False
91,S_819,4,102,9,111,False
91,S_1043,5,130,9,139,False
91,S_1203,6,150,9,159,False
92,S_243,1,30,9,39,False
92,S_499,2,62,9,71,False
92,S_644,3,80,10,90,False
92,S_883,4,110,9,119,False
92,S_1075,5,134,9,143,False
92,S_1207,6,150,13,163,False
93,S_282,1,35,8,43,False
93,S_499,2,62,9,71,False
93,S_627,3,78,9,87,False
93,S_819,4,102,9,111,False
93,S_1075,5,134,9,143,False
93,S_1264,6,158,9,167,False
94,S_106,0,13,8,21,False
94,S_482,2,60,8,68,False
94,S_634,3,79,8,87,False
94,S_882,4,110,8,118,False
94,S_1018,5,127,8,135,False
94,S_1203,6,150,9,159,False
95,S_34,0,4,8,12,False
95,S_314,1,39,8,47,False
95,S_506,2,63,8,71,False
95,S_618,3,77,8,85,False
95,S_1082,5,135,8,143,False
95,S_1268,6,159,8,167,False
96,S_178,0,22,8,30,False
96,S_426,2,53,8,61,False
96,S_754,3,94,8,102,False
96,S_890,4,111,8,119,False
96,S_1002,5,125,8,133,False
