Staff,Shift,Day,Start,Duration,End,Bus_Compatible
96,S_1194,6,149,8,157,False
97,S_240,1,30,6,36,False
97,S_328,1,41,6,47,False
97,S_439,2,54,13,67,False
97,S_630,3,78,12,90,False
97,S_823,4,102,13,115,False
97,S_984,5,123,6,129,False
97,S_1064,5,133,6,139,False
97,S_1207,6,150,13,163,False
98,S_58,0,7,8,15,False
98,S_314,1,39,8,47,False
98,S_698,3,87,8,95,False
98,S_858,4,107,8,115,False
98,S_1082,5,135,8,143,False
98,S_1264,6,158,9,167,False
99,S_51,0,6,9,15,False
99,S_499,2,62,9,71,False
99,S_627,3,78,9,87,False
99,S_819,4,102,9,111,False
99,S_1011,5,126,9,135,False
99,S_1264,6,158,9,167,False
100,S_314,1,39,8,47,False
100,S_499,2,62,9,71,False
100,S_691,3,86,9,95,False
100,S_883,4,110,9,119,False
100,S_1075,5,134,9,143,False
100,S_1264,6,158,9,167,False
101,S_307,1,38,9,47,False
101,S_499,2,62,9,71,False
101,S_691,3,86,9,95,False
101,S_883,4,110,9,119,False
101,S_1075,5,134,9,143,False
101,S_1204,6,150,10,160,False
102,S_51,0,6,9,15,False
102,S_243,1,30,9,39,False
102,S_627,3,78,9,87,False
102,S_819,4,102,9,111,False
102,S_1011,5,126,9,135,False
102,S_1204,6,150,10,160,False
103,S_298,1,37,8,45,False
103,S_466,2,58,8,66,False
103,S_666,3,83,8,91,False
103,S_874,4,109,8,117,False
103,S_1027,5,128,9,137,False
103,S_1203,6,150,9,159,False
104,S_58,0,7,8,15,False
104,S_250,1,31,8,39,False
104,S_450,2,56,8,64,False
104,S_698,3,87,8,95,False
104,S_858,4,107,8,115,False
104,S_1042,5,130,8,138,False
105,S_178,0,22,8,30,False
105,S_314,1,39,8,47,False
105,S_562,2,70,8,78,False
105,S_802,4,100,8,108,False
105,S_1002,5,125,8,133,False
105,S_1194,6,149,8,157,False
106,S_34,0,4,8,12,False
106,S_426,2,53,8,61,False
106,S_698,3,87,8,95,False
106,S_890,4,111,8,119,False
106,S_1082,5,135,8,143,False
106,S_1268,6,159,8,167,False
107,S_115,0,14,9,23,False
107,S_499,2,62,9,71,False
107,S_691,3,86,9,95,False
107,S_883,4,110,9,119,False
107,S_1075,5,134,9,143,False
107,S_1204,6,150,10,160,False
108,S_122,0,15,8,23,False
108,S_314,1,39,8,47,False
108,S_426,2,53,8,61,False
108,S_682,3,85,8,93,False
108,S_890,4,111,8,119,False
108,S_1082,5,135,8,143,False
109,S_32,0,4,6,10,False
109,S_112,0,14,6,20,False
109,S_439,2,54,13,67,False
109,S_630,3,78,12,90,False
109,S_808,4,101,6,107,False
109,S_897,4,112,7,119,False
109,S_984,5,123,6,129,False
109,S_1064,5,133,6,139,False
109,S_1207,6,150,13,163,False
110,S_224,1,28,6,34,False
110,S_304,1,38,6,44,False
110,S_439,2,54,13,67,False
110,S_616,3,77,6,83,False
110,S_712,3,89,6,95,False
110,S_823,4,102,13,115,False
110,S_1015,5,126,13,139,False
110,S_1207,6,150,13,163,False
111,S_115,0,14,9,23,False
111,S_499,2,62,9,71,False
111,S_691,3,86,9,95,False
111,S_883,4,110,9,119,False
111,S_1075,5,134,9,143,False
111,S_1264,6,158,9,167,False
112,S_90,0,11,8,19,False
112,S_282,1,35,8,43,False
112,S_691,3,86,9,95,False
112,S_858,4,107,8,115,False
112,S_1075,5,134,9,143,False
112,S_1264,6,158,9,167,False
113,S_250,1,31,8,39,False
113,S_435,2,54,9,63,False
113,S_627,3,78,9,87,False
113,S_883,4,110,9,119,False
113,S_1075,5,134,9,143,False
113,S_1264,6,158,9,167,False
114,S_58,0,7,8,15,False
114,S_250,1,31,8,39,False
114,S_426,2,53,8,61,False
114,S_682,3,85,8,93,False
114,S_890,4,111,8,119,False
114,S_1042,5,130,8,138,False
115,S_122,0,15,8,23,False
115,S_314,1,39,8,47,False
115,S_506,2,63,8,71,False
115,S_698,3,87,8,95,False
115,S_890,4,111,8,119,False
115,S_1042,5,130,8,138,False
116,S_58,0,7,8,15,False
116,S_282,1,35,8,43,False
116,S_682,3,85,8,93,False
116,S_826,4,103,8,111,False
116,S_1082,5,135,8,143,False
116,S_1264,6,158,9,167,False
117,S_115,0,14,9,23,False
117,S_243,1,30,9,39,False
117,S_644,3,80,10,90,False
117,S_819,4,102,9,111,False
117,S_1043,5,130,9,139,False
117,S_1207,6,150,13,163,False
118,S_32,0,4,6,10,False
118,S_112,0,14,6,20,False
118,S_439,2,54,13,67,False
118,S_616,3,77,6,83,False
118,S_712,3,89,6,95,False
118,S_808,4,101,6,107,False
118,S_897,4,112,7,119,False
118,S_1015,5,126,13,139,False
118,S_1207,6,150,13,163,False
119,S_58,0,7,8,15,False
119,S_314,1,39,8,47,False
119,S_450,2,56,8,64,False
119,S_682,3,85,8,93,False
119,S_858,4,107,8,115,False
119,S_1074,5,134,8,142,False
120,S_314,1,39,8,47,False
120,S_499,2,62,9,71,False
120,S_627,3,78,9,87,False
120,S_883,4,110,9,119,False
120,S_1011,5,126,9,135,False
120,S_1264,6,158,9,167,False
121,S_122,0,15,8,23,False
121,S_474,2,59,8,67,False
121,S_698,3,87,8,95,False
121,S_890,4,111,8,119,False
121,S_1082,5,135,8,143,False
121,S_1242,6,155,8,163,False
122,S_314,1,39,8,47,False
122,S_506,2,63,8,71,False
122,S_698,3,87,8,95,False
122,S_858,4,107,8,115,False
122,S_1042,5,130,8,138,False
122,S_1272,6,160,8,168,False
123,S_282,1,35,8,43,False
123,S_474,2,59,8,67,False
123,S_698,3,87,8,95,False
123,S_890,4,111,8,119,False
123,S_1082,5,135,8,143,False
123,S_1263,6,158,8,166,False
124,S_55,0,6,13,19,False
124,S_232,1,29,6,35,False
124,S_328,1,41,6,47,False
124,S_416,2,52,6,58,False
124,S_497,2,62,7,69,False
124,S_638,3,79,12,91,False
124,S_830,4,103,12,115,False
124,S_1069,5,133,11,144,False
125,S_119,0,14,13,27,False
125,S_471,2,58,13,71,False
125,S_601,3,75,7,82,False
125,S_712,3,89,6,95,False
125,S_856,4,107,6,113,False
125,S_937,4,117,7,124,False
125,S_1069,5,133,11,144,False
125,S_1254,6,156,12,168,False
126,S_55,0,6,13,19,False
126,S_279,1,34,13,47,False
126,S_424,2,53,6,59,False
126,S_513,2,64,7,71,False
126,S_855,4,106,13,119,False
126,S_1079,5,134,13,147,False
126,S_1239,6,154,13,167,False
127,S_119,0,14,13,27,False
127,S_254,1,31,12,43,False
127,S_638,3,79,12,91,False
127,S_830,4,103,12,115,False
127,S_1021,5,127,11,138,False
127,S_1184,6,148,6,154,False
127,S_1261,6,158,6,164,False
128,S_217,1,27,7,34,False
128,S_304,1,38,6,44,False
128,S_471,2,58,13,71,False
128,S_649,3,81,7,88,False
128,S_736,3,92,6,98,False
128,S_823,4,102,13,115,False
128,S_1015,5,126,13,139,False
128,S_1207,6,150,13,163,False
129,S_71,0,8,13,21,False
129,S_439,2,54,13,67,False
129,S_671,3,83,13,96,False
129,S_855,4,106,13,119,False
129,S_1015,5,126,13,139,False
129,S_1239,6,154,13,167,False
130,S_55,0,6,13,19,False
130,S_254,1,31,12,43,False
130,S_638,3,79,12,91,False
130,S_830,4,103,12,115,False
130,S_1069,5,133,11,144,False
130,S_1184,6,148,6,154,False
130,S_1261,6,158,6,164,False
131,S_287,1,35,13,48,False
131,S_503,2,62,13,75,False
131,S_649,3,81,7,88,False
131,S_736,3,92,6,98,False
131,S_863,4,107,13,120,False
131,S_1047,5,130,13,143,False
131,S_1207,6,150,13,163,False
132,S_41,0,5,7,12,False
132,S_136,0,17,6,23,False
132,S_247,1,30,13,43,False
132,S_471,2,58,13,71,False
132,S_800,4,100,6,106,False
132,S_881,4,110,7,117,False
132,S_1015,5,126,13,139,False
132,S_1199,6,149,13,162,False
133,S_218,1,27,8,35,False
133,S_394,2,49,8,57,False
133,S_634,3,79,8,87,False
133,S_786,4,98,8,106,False
133,S_1074,5,134,8,142,False
133,S_1272,6,160,8,168,False
134,S_122,0,15,8,23,False
134,S_474,2,59,8,67,False
134,S_698,3,87,8,95,False
134,S_890,4,111,8,119,False
134,S_1082,5,135,8,143,False
134,S_1242,6,155,8,163,False
135,S_95,0,11,13,24,False
135,S_247,1,30,13,43,False
135,S_616,3,77,6,83,False
135,S_705,3,88,7,95,False
135,S_808,4,101,6,107,False
135,S_897,4,112,7,119,False
135,S_1022,5,127,12,139,False
135,S_1207,6,150,13,163,False
136,S_55,0,6,13,19,False
136,S_217,1,27,7,34,False
136,S_304,1,38,6,44,False
136,S_439,2,54,13,67,False
136,S_856,4,107,6,113,False
136,S_937,4,117,7,124,False
136,S_1047,5,130,13,143,False
136,S_1207,6,150,13,163,False
137,S_55,0,6,13,19,False
137,S_311,1,38,13,51,False
137,S_479,2,59,13,72,False
137,S_638,3,79,12,91,False
137,S_809,4,101,7,108,False
137,S_896,4,112,6,118,False
137,S_1239,6,154,13,167,False
138,S_40,0,5,6,11,False
138,S_129,0,16,7,23,False
138,S_439,2,54,13,67,False
138,S_687,3,85,13,98,False
138,S_855,4,106,13,119,False
138,S_1016,5,127,6,133,False
138,S_1097,5,137,7,144,False
138,S_1239,6,154,13,167,False
139,S_1,0,0,7,7,False
139,S_104,0,13,6,19,False
139,S_424,2,53,6,59,False
139,S_513,2,64,7,71,False
139,S_616,3,77,6,83,False
139,S_705,3,88,7,95,False
139,S_793,4,99,7,106,False
139,S_880,4,110,6,116,False
139,S_992,5,124,6,130,False
139,S_1097,5,137,7,144,False
139,S_1199,6,149,13,162,False
140,S_55,0,6,13,19,False
140,S_424,2,53,6,59,False
140,S_513,2,64,7,71,False
140,S_671,3,83,13,96,False
140,S_800,4,100,6,106,False
140,S_881,4,110,7,117,False
140,S_1022,5,127,12,139,False
140,S_1199,6,149,13,162,False
141,S_71,0,8,13,21,False
141,S_279,1,34,13,47,False
141,S_471,2,58,13,71,False
141,S_616,3,77,6,83,False
141,S_705,3,88,7,95,False
141,S_800,4,100,6,106,False
141,S_881,4,110,7,117,False
141,S_992,5,124,6,130,False
141,S_1081,5,135,7,142,False
142,S_0,0,0,6,6,False
142,S_113,0,14,7,21,False
142,S_217,1,27,7,34,False
142,S_328,1,41,6,47,False
142,S_503,2,62,13,75,False
142,S_816,4,102,6,108,False
142,S_937,4,117,7,124,False
142,S_1079,5,134,13,147,False
142,S_1239,6,154,13,167,False
143,S_122,0,15,8,23,False
143,S_314,1,39,8,47,False
143,S_698,3,87,8,95,False
143,S_890,4,111,8,119,False
143,S_1082,5,135,8,143,False
143,S_1272,6,160,8,168,False
144,S_2,0,0,8,8,False
144,S_506,2,63,8,71,False
144,S_690,3,86,8,94,False
144,S_786,4,98,8,106,False
144,S_1082,5,135,8,143,False
144,S_1178,6,147,8,155,False
145,S_25,0,3,7,10,False
145,S_136,0,17,6,23,False
145,S_224,1,28,6,34,False
145,S_305,1,38,7,45,False
145,S_408,2,51,6,57,False
145,S_497,2,62,7,69,False
145,S_793,4,99,7,106,False
145,S_880,4,110,6,116,False
145,S_999,5,124,13,137,False
145,S_1177,6,147,7,154,False
145,S_1273,6,161,6,167,False
146,S_287,1,35,13,48,False
146,S_439,2,54,13,67,False
146,S_679,3,84,13,97,False
146,S_855,4,106,13,119,False
146,S_999,5,124,13,137,False
146,S_1221,6,152,11,163,False
147,S_119,0,14,13,27,False
147,S_279,1,34,13,47,False
147,S_664,3,83,6,89,False
147,S_745,3,93,7,100,False
147,S_856,4,107,6,113,False
147,S_937,4,117,7,124,False
147,S_1079,5,134,13,147,False
147,S_1239,6,154,13,167,False
148,S_279,1,34,13,47,False
148,S_409,2,51,7,58,False
148,S_560,2,70,6,76,False
148,S_663,3,82,13,95,False
148,S_855,4,106,13,119,False
148,S_1015,5,126,13,139,False
148,S_1239,6,154,13,167,False
149,S_62,0,7,12,19,False
149,S_254,1,31,12,43,False
149,S_638,3,79,12,91,False
149,S_830,4,103,12,115,False
149,S_1069,5,133,11,144,False
149,S_1214,6,151,12,163,False
150,S_55,0,6,13,19,False
150,S_232,1,29,6,35,False
150,S_329,1,41,7,48,False
150,S_424,2,53,6,59,False
150,S_521,2,65,7,72,False
150,S_649,3,81,7,88,False
150,S_736,3,92,6,98,False
150,S_823,4,102,13,115,False
150,S_1047,5,130,13,143,False
151,S_66,0,8,8,16,False
151,S_330,1,41,8,49,False
151,S_738,3,92,8,100,False
151,S_890,4,111,8,119,False
151,S_1082,5,135,8,143,False
151,S_1272,6,160,8,168,False
152,S_162,0,20,8,28,False
152,S_546,2,68,8,76,False
152,S_698,3,87,8,95,False
152,S_938,4,117,8,125,False
152,S_1122,5,140,8,148,False
152,S_1263,6,158,8,166,False
153,S_110,0,13,12,25,False
153,S_446,2,55,12,67,False
153,S_608,3,76,6,82,False
153,S_689,3,86,7,93,False
153,S_830,4,103,12,115,False
153,S_1021,5,127,11,138,False
153,S_1221,6,152,11,163,False
154,S_287,1,35,13,48,False
154,S_416,2,52,6,58,False
154,S_497,2,62,7,69,False
154,S_671,3,83,13,96,False
154,S_855,4,106,13,119,False
154,S_1047,5,130,13,143,False
154,S_1207,6,150,13,163,False
155,S_71,0,8,13,21,False
155,S_295,1,36,13,49,False
155,S_631,3,78,13,91,False
155,S_855,4,106,13,119,False
155,S_1047,5,130,13,143,False
155,S_1207,6,150,13,163,False
156,S_48,0,6,6,12,False
156,S_129,0,16,7,23,False
156,S_439,2,54,13,67,False
156,S_663,3,82,13,95,False
156,S_863,4,107,13,120,False
156,S_1000,5,125,6,131,False
156,S_1081,5,135,7,142,False
156,S_1239,6,154,13,167,False
157,S_247,1,30,13,43,False
157,S_479,2,59,13,72,False
157,S_616,3,77,6,83,False
157,S_697,3,87,7,94,False
157,S_816,4,102,6,108,False
157,S_897,4,112,7,119,False
157,S_1015,5,126,13,139,False
157,S_1192,6,149,6,155,False
157,S_1271,6,160,7,167,False
158,S_314,1,39,8,47,False
158,S_506,2,63,8,71,False
158,S_698,3,87,8,95,False
158,S_890,4,111,8,119,False
158,S_1082,5,135,8,143,False
158,S_1268,6,159,8,167,False
159,S_122,0,15,8,23,False
159,S_450,2,56,8,64,False
159,S_594,3,74,8,82,False
159,S_842,4,105,8,113,False
159,S_986,5,123,8,131,False
159,S_1263,6,158,8,166,False
160,S_25,0,3,7,10,False
160,S_144,0,18,6,24,False
160,S_224,1,28,6,34,False
160,S_305,1,38,7,45,False
160,S_393,2,49,7,56,False
160,S_480,2,60,6,66,False
160,S_871,4,108,13,121,False
160,S_1031,5,128,13,141,False
160,S_1254,6,156,12,168,False
161,S_55,0,6,13,19,False
161,S_265,1,33,7,40,False
161,S_352,1,44,6,50,False
161,S_439,2,54,13,67,False
161,S_616,3,77,6,83,False
161,S_697,3,87,7,94,False
161,S_800,4,100,6,106,False
161,S_881,4,110,7,117,False
161,S_1000,5,125,6,131,False
161,S_1081,5,135,7,142,False
162,S_224,1,28,6,34,False
162,S_305,1,38,7,45,False
162,S_486,2,60,12,72,False
162,S_616,3,77,6,83,False
162,S_705,3,88,7,95,False
162,S_885,4,110,11,121,False
162,S_1015,5,126,13,139,False
162,S_1176,6,147,6,153,False
162,S_1255,6,157,6,163,False
163,S_254,1,31,12,43,False
163,S_439,2,54,13,67,False
163,S_638,3,79,12,91,False
163,S_830,4,103,12,115,False
163,S_1069,5,133,11,144,False
163,S_1184,6,148,6,154,False
163,S_1261,6,158,6,164,False
164,S_95,0,11,13,24,False
164,S_279,1,34,13,47,False
164,S_439,2,54,13,67,False
164,S_793,4,99,7,106,False
164,S_880,4,110,6,116,False
164,S_1015,5,126,13,139,False
164,S_1239,6,154,13,167,False
165,S_55,0,6,13,19,False
165,S_247,1,30,13,43,False
165,S_631,3,78,13,91,False
165,S_800,4,100,6,106,False
165,S_881,4,110,7,117,False
165,S_999,5,124,13,137,False
165,S_1199,6,149,13,162,False
166,S_71,0,8,13,21,False
166,S_254,1,31,12,43,False
166,S_670,3,83,12,95,False
166,S_830,4,103,12,115,False
166,S_1021,5,127,11,138,False
166,S_1214,6,151,12,163,False
167,S_55,0,6,13,19,False
167,S_279,1,34,13,47,False
167,S_503,2,62,13,75,False
167,S_671,3,83,13,96,False
167,S_855,4,106,13,119,False
167,S_1015,5,126,13,139,False
168,S_295,1,36,13,49,False
168,S_439,2,54,13,67,False
168,S_671,3,83,13,96,False
168,S_855,4,106,13,119,False
168,S_1022,5,127,12,139,False
168,S_1199,6,149,13,162,False
169,S_122,0,15,8,23,False
169,S_314,1,39,8,47,False
169,S_698,3,87,8,95,False
169,S_882,4,110,8,118,False
169,S_1082,5,135,8,143,False
169,S_1268,6,159,8,167,False
170,S_122,0,15,8,23,False
170,S_418,2,52,8,60,False
170,S_698,3,87,8,95,False
170,S_898,4,112,8,120,False
170,S_1002,5,125,8,133,False
170,S_1268,6,159,8,167,False
171,S_55,0,6,13,19,False
171,S_287,1,35,13,48,False
171,S_503,2,62,13,75,False
171,S_823,4,102,13,115,False
171,S_960,5,120,6,126,False
171,S_1057,5,132,7,139,False
171,S_1207,6,150,13,163,False
172,S_248,1,31,6,37,False
172,S_329,1,41,7,48,False
172,S_424,2,53,6,59,False
172,S_513,2,64,7,71,False
172,S_663,3,82,13,95,False
172,S_823,4,102,13,115,False
172,S_977,5,122,7,129,False
172,S_1064,5,133,6,139,False
172,S_1169,6,146,7,153,False
172,S_1255,6,157,6,163,False
173,S_311,1,38,13,51,False
173,S_503,2,62,13,75,False
173,S_671,3,83,13,96,False
173,S_823,4,102,13,115,False
173,S_1023,5,127,13,140,False
173,S_1184,6,148,6,154,False
173,S_1274,6,161,7,168,False
174,S_287,1,35,13,48,False
174,S_455,2,56,13,69,False
174,S_631,3,78,13,91,False
174,S_784,4,98,6,104,False
174,S_865,4,108,7,115,False
174,S_1023,5,127,13,140,False
174,S_1207,6,150,13,163,False
175,S_55,0,6,13,19,False
175,S_254,1,31,12,43,False
175,S_446,2,55,12,67,False
175,S_870,4,108,12,120,False
175,S_1022,5,127,12,139,False
175,S_1214,6,151,12,163,False
176,S_114,0,14,8,22,False
176,S_442,2,55,8,63,False
176,S_666,3,83,8,91,False
176,S_826,4,103,8,111,False
176,S_1018,5,127,8,135,False
176,S_1272,6,160,8,168,False
177,S_122,0,15,8,23,False
177,S_282,1,35,8,43,False
177,S_698,3,87,8,95,False
177,S_898,4,112,8,120,False
177,S_1090,5,136,8,144,False
177,S_1268,6,159,8,167,False
178,S_55,0,6,13,19,False
178,S_217,1,27,7,34,False
178,S_304,1,38,6,44,False
178,S_616,3,77,6,83,False
178,S_697,3,87,7,94,False
178,S_823,4,102,13,115,False
178,S_977,5,122,7,129,False
178,S_1064,5,133,6,139,False
178,S_1207,6,150,13,163,False
179,S_55,0,6,13,19,False
179,S_247,1,30,13,43,False
179,S_488,2,61,6,67,False
179,S_569,2,71,7,78,False
179,S_671,3,83,13,96,False
179,S_808,4,101,6,107,False
179,S_889,4,111,7,118,False
179,S_1015,5,126,13,139,False
180,S_247,1,30,13,43,False
180,S_439,2,54,13,67,False
180,S_695,3,86,13,99,False
180,S_847,4,105,13,118,False
180,S_1000,5,125,6,131,False
180,S_1089,5,136,7,143,False
180,S_1207,6,150,13,163,False
181,S_55,0,6,13,19,False
181,S_503,2,62,13,75,False
181,S_663,3,82,13,95,False
181,S_847,4,105,13,118,False
181,S_1015,5,126,13,139,False
181,S_1239,6,154,13,167,False
