Staff,Shift,Day,Start,Duration,End,Bus_Compatible
182,S_56,0,7,6,13,False
182,S_137,0,17,7,24,False
182,S_247,1,30,13,43,False
182,S_479,2,59,13,72,False
182,S_768,4,96,6,102,False
182,S_865,4,108,7,115,False
182,S_993,5,124,7,131,False
182,S_1120,5,140,6,146,False
182,S_1247,6,155,13,168,False
183,S_55,0,6,13,19,False
183,S_455,2,56,13,69,False
183,S_616,3,77,6,83,False
183,S_697,3,87,7,94,False
183,S_823,4,102,13,115,False
183,S_1047,5,130,13,143,False
183,S_1207,6,150,13,163,False
184,S_55,0,6,13,19,False
184,S_254,1,31,12,43,False
184,S_439,2,54,13,67,False
184,S_823,4,102,13,115,False
184,S_1047,5,130,13,143,False
184,S_1214,6,151,12,163,False
185,S_55,0,6,13,19,False
185,S_233,1,29,7,36,False
185,S_328,1,41,6,47,False
185,S_471,2,58,13,71,False
185,S_823,4,102,13,115,False
185,S_1000,5,125,6,131,False
185,S_1089,5,136,7,143,False
185,S_1207,6,150,13,163,False
186,S_162,0,20,8,28,False
186,S_354,1,44,8,52,False
186,S_738,3,92,8,100,False
186,S_938,4,117,8,125,False
186,S_1122,5,140,8,148,False
186,S_1218,6,152,8,160,False
187,S_122,0,15,8,23,False
187,S_554,2,69,8,77,False
187,S_698,3,87,8,95,False
187,S_882,4,110,8,118,False
187,S_1050,5,131,8,139,False
187,S_1272,6,160,8,168,False
188,S_73,0,9,7,16,False
188,S_160,0,20,6,26,False
188,S_254,1,31,12,43,False
188,S_631,3,78,13,91,False
188,S_870,4,108,12,120,False
188,S_1022,5,127,12,139,False
188,S_1214,6,151,12,163,False
189,S_55,0,6,13,19,False
189,S_446,2,55,12,67,False
189,S_631,3,78,13,91,False
189,S_808,4,101,6,107,False
189,S_889,4,111,7,118,False
189,S_1015,5,126,13,139,False
189,S_1214,6,151,12,163,False
190,S_0,0,0,6,6,False
190,S_113,0,14,7,21,False
190,S_425,2,53,7,60,False
190,S_528,2,66,6,72,False
190,S_672,3,84,6,90,False
190,S_752,3,94,6,100,False
190,S_887,4,110,13,123,False
190,S_1022,5,127,12,139,False
190,S_1152,6,144,6,150,False
190,S_1255,6,157,6,163,False
191,S_95,0,11,13,24,False
191,S_287,1,35,13,48,False
191,S_471,2,58,13,71,False
191,S_639,3,79,13,92,False
191,S_823,4,102,13,115,False
191,S_1015,5,126,13,139,False
192,S_192,1,24,6,30,False
192,S_329,1,41,7,48,False
192,S_439,2,54,13,67,False
192,S_639,3,79,13,92,False
192,S_808,4,101,6,107,False
192,S_889,4,111,7,118,False
192,S_1055,5,131,13,144,False
192,S_1207,6,150,13,163,False
193,S_40,0,5,6,11,False
193,S_129,0,16,7,23,False
193,S_439,2,54,13,67,False
193,S_695,3,86,13,99,False
193,S_847,4,105,13,118,False
193,S_1000,5,125,6,131,False
193,S_1089,5,136,7,143,False
193,S_1247,6,155,13,168,False
194,S_40,0,5,6,11,False
194,S_129,0,16,7,23,False
194,S_247,1,30,13,43,False
194,S_455,2,56,13,69,False
194,S_639,3,79,13,92,False
194,S_823,4,102,13,115,False
194,S_1016,5,127,6,133,False
194,S_1097,5,137,7,144,False
195,S_95,0,11,13,24,False
195,S_471,2,58,13,71,False
195,S_601,3,75,7,82,False
195,S_688,3,86,6,92,False
195,S_823,4,102,13,115,False
195,S_1015,5,126,13,139,False
195,S_1192,6,149,6,155,False
195,S_1271,6,160,7,167,False
196,S_122,0,15,8,23,False
196,S_314,1,39,8,47,False
196,S_698,3,87,8,95,False
196,S_898,4,112,8,120,False
196,S_1082,5,135,8,143,False
196,S_1268,6,159,8,167,False
197,S_2,0,0,8,8,False
197,S_506,2,63,8,71,False
197,S_618,3,77,8,85,False
197,S_866,4,108,8,116,False
197,S_1082,5,135,8,143,False
197,S_1186,6,148,8,156,False
198,S_254,1,31,12,43,False
198,S_401,2,50,7,57,False
198,S_488,2,61,6,67,False
198,S_671,3,83,13,96,False
198,S_847,4,105,13,118,False
198,S_1047,5,130,13,143,False
198,S_1214,6,151,12,163,False
199,S_279,1,34,13,47,False
199,S_425,2,53,7,60,False
199,S_528,2,66,6,72,False
199,S_632,3,79,6,85,False
199,S_713,3,89,7,96,False
199,S_863,4,107,13,120,False
199,S_1063,5,132,13,145,False
199,S_1231,6,153,13,166,False
200,S_55,0,6,13,19,False
200,S_311,1,38,13,51,False
200,S_671,3,83,13,96,False
200,S_871,4,108,13,121,False
200,S_1047,5,130,13,143,False
200,S_1247,6,155,13,168,False
201,S_66,0,8,8,16,False
201,S_226,1,28,8,36,False
201,S_506,2,63,8,71,False
201,S_794,4,99,8,107,False
201,S_1074,5,134,8,142,False
201,S_1268,6,159,8,167,False
202,S_122,0,15,8,23,False
202,S_314,1,39,8,47,False
202,S_698,3,87,8,95,False
202,S_898,4,112,8,120,False
202,S_1082,5,135,8,143,False
202,S_1268,6,159,8,167,False
203,S_73,0,9,7,16,False
203,S_160,0,20,6,26,False
203,S_247,1,30,13,43,False
203,S_439,2,54,13,67,False
203,S_631,3,78,13,91,False
203,S_823,4,102,13,115,False
203,S_977,5,122,7,129,False
203,S_1064,5,133,6,139,False
204,S_232,1,29,6,35,False
204,S_329,1,41,7,48,False
204,S_439,2,54,13,67,False
204,S_616,3,77,6,83,False
204,S_697,3,87,7,94,False
204,S_823,4,102,13,115,False
204,S_1015,5,126,13,139,False
204,S_1214,6,151,12,163,False
205,S_55,0,6,13,19,False
205,S_408,2,51,6,57,False
205,S_513,2,64,7,71,False
205,S_601,3,75,7,82,False
205,S_688,3,86,6,92,False
205,S_823,4,102,13,115,False
205,S_1016,5,127,6,133,False
205,S_1097,5,137,7,144,False
205,S_1207,6,150,13,163,False
206,S_217,1,27,7,34,False
206,S_304,1,38,6,44,False
206,S_416,2,52,6,58,False
206,S_513,2,64,7,71,False
206,S_631,3,78,13,91,False
206,S_808,4,101,6,107,False
206,S_889,4,111,7,118,False
206,S_1016,5,127,6,133,False
206,S_1097,5,137,7,144,False
206,S_1207,6,150,13,163,False
207,S_95,0,11,13,24,False
207,S_295,1,36,13,49,False
207,S_439,2,54,13,67,False
207,S_663,3,82,13,95,False
207,S_823,4,102,13,115,False
207,S_1015,5,126,13,139,False
208,S_55,0,6,13,19,False
208,S_247,1,30,13,43,False
208,S_631,3,78,13,91,False
208,S_808,4,101,6,107,False
208,S_889,4,111,7,118,False
208,S_1016,5,127,6,133,False
208,S_1097,5,137,7,144,False
208,S_1192,6,149,6,155,False
208,S_1271,6,160,7,167,False
209,S_90,0,11,8,19,False
209,S_402,2,50,8,58,False
209,S_698,3,87,8,95,False
209,S_802,4,100,8,108,False
209,S_1050,5,131,8,139,False
209,S_1178,6,147,8,155,False
210,S_34,0,4,8,12,False
210,S_402,2,50,8,58,False
210,S_690,3,86,8,94,False
210,S_898,4,112,8,120,False
210,S_994,5,124,8,132,False
210,S_1268,6,159,8,167,False
211,S_178,0,22,8,30,False
211,S_314,1,39,8,47,False
211,S_562,2,70,8,78,False
211,S_890,4,111,8,119,False
211,S_1082,5,135,8,143,False
211,S_1226,6,153,8,161,False
212,S_232,1,29,6,35,False
212,S_313,1,39,7,46,False
212,S_453,2,56,11,67,False
212,S_663,3,82,13,95,False
212,S_872,4,109,6,115,False
212,S_953,4,119,7,126,False
212,S_1077,5,134,11,145,False
212,S_1247,6,155,13,168,False
213,S_71,0,8,13,21,False
213,S_409,2,51,7,58,False
213,S_496,2,62,6,68,False
213,S_695,3,86,13,99,False
213,S_847,4,105,13,118,False
213,S_1015,5,126,13,139,False
213,S_1177,6,147,7,154,False
213,S_1261,6,158,6,164,False
214,S_71,0,8,13,21,False
214,S_311,1,38,13,51,False
214,S_616,3,77,6,83,False
214,S_713,3,89,7,96,False
214,S_823,4,102,13,115,False
214,S_1015,5,126,13,139,False
214,S_1207,6,150,13,163,False
215,S_17,0,2,7,9,False
215,S_112,0,14,6,20,False
215,S_247,1,30,13,43,False
215,S_457,2,57,7,64,False
215,S_552,2,69,6,75,False
215,S_632,3,79,6,85,False
215,S_713,3,89,7,96,False
215,S_823,4,102,13,115,False
215,S_1001,5,125,7,132,False
215,S_1120,5,140,6,146,False
216,S_55,0,6,13,19,False
216,S_247,1,30,13,43,False
216,S_641,3,80,7,87,False
216,S_736,3,92,6,98,False
216,S_841,4,105,7,112,False
216,S_936,4,117,6,123,False
216,S_1031,5,128,13,141,False
216,S_1239,6,154,13,167,False
217,S_0,0,0,6,6,False
217,S_104,0,13,6,19,False
217,S_311,1,38,13,51,False
217,S_671,3,83,13,96,False
217,S_823,4,102,13,115,False
217,S_1015,5,126,13,139,False
217,S_1177,6,147,7,154,False
217,S_1261,6,158,6,164,False
218,S_55,0,6,13,19,False
218,S_217,1,27,7,34,False
218,S_304,1,38,6,44,False
218,S_431,2,53,13,66,False
218,S_616,3,77,6,83,False
218,S_697,3,87,7,94,False
218,S_872,4,109,6,115,False
218,S_953,4,119,7,126,False
218,S_1079,5,134,13,147,False
219,S_103,0,12,13,25,False
219,S_503,2,62,13,75,False
219,S_671,3,83,13,96,False
219,S_815,4,101,13,114,False
219,S_1047,5,130,13,143,False
219,S_1177,6,147,7,154,False
219,S_1261,6,158,6,164,False
220,S_263,1,32,13,45,False
220,S_503,2,62,13,75,False
220,S_695,3,86,13,99,False
220,S_855,4,106,13,119,False
220,S_1015,5,126,13,139,False
220,S_1177,6,147,7,154,False
220,S_1261,6,158,6,164,False
221,S_218,1,27,8,35,False
221,S_402,2,50,8,58,False
221,S_602,3,75,8,83,False
221,S_858,4,107,8,115,False
221,S_1042,5,130,8,138,False
221,S_1272,6,160,8,168,False
222,S_130,0,16,8,24,False
222,S_514,2,64,8,72,False
222,S_706,3,88,8,96,False
222,S_898,4,112,8,120,False
222,S_994,5,124,8,132,False
222,S_1242,6,155,8,163,False
223,S_0,0,0,6,6,False
223,S_129,0,16,7,23,False
223,S_217,1,27,7,34,False
223,S_304,1,38,6,44,False
223,S_457,2,57,7,64,False
223,S_552,2,69,6,75,False
223,S_809,4,101,7,108,False
223,S_912,4,114,6,120,False
223,S_1016,5,127,6,133,False
223,S_1097,5,137,7,144,False
223,S_1192,6,149,6,155,False
223,S_1274,6,161,7,168,False
224,S_55,0,6,13,19,False
224,S_247,1,30,13,43,False
224,S_431,2,53,13,66,False
224,S_593,3,74,7,81,False
224,S_680,3,85,6,91,False
224,S_823,4,102,13,115,False
224,S_1079,5,134,13,147,False
225,S_0,0,0,6,6,False
225,S_129,0,16,7,23,False
225,S_216,1,27,6,33,False
225,S_313,1,39,7,46,False
225,S_401,2,50,7,57,False
225,S_496,2,62,6,68,False
225,S_656,3,82,6,88,False
225,S_745,3,93,7,100,False
225,S_841,4,105,7,112,False
225,S_936,4,117,6,123,False
225,S_1016,5,127,6,133,False
225,S_1097,5,137,7,144,False
226,S_47,0,5,13,18,False
226,S_311,1,38,13,51,False
226,S_616,3,77,6,83,False
226,S_745,3,93,7,100,False
226,S_841,4,105,7,112,False
226,S_944,4,118,6,124,False
226,S_1079,5,134,13,147,False
226,S_1247,6,155,13,168,False
227,S_119,0,14,13,27,False
227,S_319,1,39,13,52,False
227,S_463,2,57,13,70,False
227,S_776,4,97,6,103,False
227,S_897,4,112,7,119,False
227,S_1079,5,134,13,147,False
227,S_1247,6,155,13,168,False
228,S_7,0,0,13,13,False
228,S_503,2,62,13,75,False
228,S_663,3,82,13,95,False
228,S_823,4,102,13,115,False
228,S_1015,5,126,13,139,False
228,S_1239,6,154,13,167,False
229,S_223,1,27,13,40,False
229,S_503,2,62,13,75,False
229,S_671,3,83,13,96,False
229,S_815,4,101,13,114,False
229,S_1079,5,134,13,147,False
229,S_1208,6,151,6,157,False
229,S_1274,6,161,7,168,False
230,S_314,1,39,8,47,False
230,S_522,2,65,8,73,False
230,S_666,3,83,8,91,False
230,S_898,4,112,8,120,False
230,S_1090,5,136,8,144,False
230,S_1226,6,153,8,161,False
231,S_138,0,17,8,25,False
231,S_370,1,46,8,54,False
231,S_754,3,94,8,102,False
231,S_946,4,118,8,126,False
231,S_1122,5,140,8,148,False
231,S_1272,6,160,8,168,False
232,S_55,0,6,13,19,False
232,S_279,1,34,13,47,False
232,S_608,3,76,6,82,False
232,S_688,3,86,6,92,False
232,S_823,4,102,13,115,False
232,S_1079,5,134,13,147,False
232,S_1247,6,155,13,168,False
233,S_119,0,14,13,27,False
233,S_279,1,34,13,47,False
233,S_593,3,74,7,81,False
233,S_680,3,85,6,91,False
233,S_793,4,99,7,106,False
233,S_880,4,110,6,116,False
233,S_968,5,121,6,127,False
233,S_1073,5,134,7,141,False
233,S_1207,6,150,13,163,False
234,S_0,0,0,6,6,False
234,S_89,0,11,7,18,False
234,S_272,1,34,6,40,False
234,S_361,1,45,7,52,False
234,S_601,3,75,7,82,False
234,S_688,3,86,6,92,False
234,S_823,4,102,13,115,False
234,S_1015,5,126,13,139,False
234,S_1247,6,155,13,168,False
235,S_273,1,34,7,41,False
235,S_360,1,45,6,51,False
235,S_471,2,58,13,71,False
235,S_680,3,85,6,91,False
235,S_761,3,95,7,102,False
235,S_887,4,110,13,123,False
235,S_1079,5,134,13,147,False
235,S_1247,6,155,13,168,False
236,S_170,0,21,8,29,False
236,S_370,1,46,8,54,False
236,S_754,3,94,8,102,False
236,S_946,4,118,8,126,False
236,S_1050,5,131,8,139,False
236,S_1272,6,160,8,168,False
237,S_2,0,0,8,8,False
237,S_450,2,56,8,64,False
237,S_642,3,80,8,88,False
237,S_882,4,110,8,118,False
237,S_1034,5,129,8,137,False
237,S_1226,6,153,8,161,False
238,S_258,1,32,8,40,False
238,S_562,2,70,8,78,False
238,S_666,3,83,8,91,False
238,S_842,4,105,8,113,False
238,S_1034,5,129,8,137,False
238,S_1268,6,159,8,167,False
239,S_119,0,14,13,27,False
239,S_287,1,35,13,48,False
239,S_503,2,62,13,75,False
239,S_640,3,80,6,86,False
239,S_745,3,93,7,100,False
239,S_863,4,107,13,120,False
239,S_1015,5,126,13,139,False
240,S_71,0,8,13,21,False
240,S_409,2,51,7,58,False
240,S_496,2,62,6,68,False
240,S_616,3,77,6,83,False
240,S_712,3,89,6,95,False
240,S_793,4,99,7,106,False
240,S_880,4,110,6,116,False
240,S_1015,5,126,13,139,False
240,S_1177,6,147,7,154,False
240,S_1261,6,158,6,164,False
241,S_95,0,11,13,24,False
241,S_503,2,62,13,75,False
241,S_656,3,82,6,88,False
241,S_745,3,93,7,100,False
241,S_863,4,107,13,120,False
241,S_1015,5,126,13,139,False
241,S_1177,6,147,7,154,False
241,S_1261,6,158,6,164,False
242,S_119,0,14,13,27,False
242,S_367,1,45,13,58,False
242,S_631,3,78,13,91,False
242,S_776,4,97,6,103,False
242,S_897,4,112,7,119,False
242,S_1015,5,126,13,139,False
242,S_1199,6,149,13,162,False
243,S_0,0,0,6,6,False
243,S_81,0,10,7,17,False
243,S_287,1,35,13,48,False
243,S_503,2,62,13,75,False
243,S_695,3,86,13,99,False
243,S_841,4,105,7,112,False
243,S_936,4,117,6,123,False
243,S_1079,5,134,13,147,False
244,S_119,0,14,13,27,False
244,S_431,2,53,13,66,False
244,S_703,3,87,13,100,False
244,S_855,4,106,13,119,False
244,S_1015,5,126,13,139,False
244,S_1177,6,147,7,154,False
244,S_1261,6,158,6,164,False
245,S_55,0,6,13,19,False
245,S_231,1,28,13,41,False
245,S_431,2,53,13,66,False
245,S_887,4,110,13,123,False
245,S_1079,5,134,13,147,False
245,S_1247,6,155,13,168,False
246,S_119,0,14,13,27,False
246,S_311,1,38,13,51,False
246,S_471,2,58,13,71,False
246,S_793,4,99,7,106,False
246,S_880,4,110,6,116,False
246,S_977,5,122,7,129,False
246,S_1064,5,133,6,139,False
246,S_1207,6,150,13,163,False
247,S_0,0,0,6,6,False
247,S_176,0,22,6,28,False
247,S_279,1,34,13,47,False
247,S_431,2,53,13,66,False
247,S_601,3,75,7,82,False
247,S_688,3,86,6,92,False
247,S_823,4,102,13,115,False
247,S_1015,5,126,13,139,False
248,S_170,0,21,8,29,False
248,S_522,2,65,8,73,False
248,S_738,3,92,8,100,False
248,S_946,4,118,8,126,False
248,S_1050,5,131,8,139,False
248,S_1226,6,153,8,161,False
249,S_170,0,21,8,29,False
249,S_370,1,46,8,54,False
249,S_642,3,80,8,88,False
249,S_898,4,112,8,120,False
249,S_1130,5,141,8,149,False
249,S_1272,6,160,8,168,False
250,S_247,1,30,13,43,False
250,S_503,2,62,13,75,False
250,S_671,3,83,13,96,False
250,S_823,4,102,13,115,False
250,S_968,5,121,6,127,False
250,S_1105,5,138,7,145,False
250,S_1207,6,150,13,163,False
251,S_0,0,0,6,6,False
251,S_81,0,10,7,17,False
251,S_287,1,35,13,48,False
251,S_439,2,54,13,67,False
251,S_776,4,97,6,103,False
251,S_897,4,112,7,119,False
251,S_1015,5,126,13,139,False
251,S_1177,6,147,7,154,False
251,S_1261,6,158,6,164,False
252,S_217,1,27,7,34,False
252,S_304,1,38,6,44,False
252,S_479,2,59,13,72,False
252,S_616,3,77,6,83,False
252,S_697,3,87,7,94,False
252,S_809,4,101,7,108,False
252,S_912,4,114,6,120,False
252,S_1001,5,125,7,132,False
252,S_1120,5,140,6,146,False
252,S_1208,6,151,6,157,False
252,S_1274,6,161,7,168,False
253,S_55,0,6,13,19,False
253,S_263,1,32,13,45,False
253,S_439,2,54,13,67,False
253,S_671,3,83,13,96,False
253,S_872,4,109,6,115,False
253,S_953,4,119,7,126,False
253,S_1079,5,134,13,147,False
254,S_55,0,6,13,19,False
254,S_279,1,34,13,47,False
254,S_471,2,58,13,71,False
254,S_601,3,75,7,82,False
254,S_688,3,86,6,92,False
254,S_872,4,109,6,115,False
254,S_953,4,119,7,126,False
254,S_1079,5,134,13,147,False
255,S_0,0,0,6,6,False
255,S_81,0,10,7,17,False
255,S_439,2,54,13,67,False
255,S_663,3,82,13,95,False
255,S_823,4,102,13,115,False
255,S_977,5,122,7,129,False
255,S_1064,5,133,6,139,False
255,S_1177,6,147,7,154,False
255,S_1261,6,158,6,164,False
256,S_103,0,12,13,25,False
256,S_471,2,58,13,71,False
256,S_680,3,85,6,91,False
256,S_761,3,95,7,102,False
256,S_855,4,106,13,119,False
256,S_1015,5,126,13,139,False
256,S_1177,6,147,7,154,False
256,S_1261,6,158,6,164,False
257,S_217,1,27,7,34,False
257,S_304,1,38,6,44,False
257,S_455,2,56,13,69,False
257,S_663,3,82,13,95,False
257,S_793,4,99,7,106,False
257,S_880,4,110,6,116,False
257,S_977,5,122,7,129,False
257,S_1064,5,133,6,139,False
257,S_1199,6,149,13,162,False
258,S_55,0,6,13,19,False
258,S_231,1,28,13,41,False
258,S_601,3,75,7,82,False
258,S_688,3,86,6,92,False
258,S_793,4,99,7,106,False
258,S_880,4,110,6,116,False
258,S_968,5,121,6,127,False
258,S_1064,5,133,6,139,False
258,S_1207,6,150,13,163,False
259,S_55,0,6,13,19,False
259,S_287,1,35,13,48,False
259,S_503,2,62,13,75,False
259,S_823,4,102,13,115,False
259,S_1015,5,126,13,139,False
259,S_1207,6,150,13,163,False
260,S_55,0,6,13,19,False
260,S_471,2,58,13,71,False
260,S_601,3,75,7,82,False
260,S_688,3,86,6,92,False
260,S_793,4,99,7,106,False
260,S_880,4,110,6,116,False
260,S_977,5,122,7,129,False
260,S_1064,5,133,6,139,False
260,S_1207,6,150,13,163,False
